time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1713657600,64993.8,65715.3,64281.0,64953.6,64972.5,1341.96718412,20250,64599.39519068132,64428.52623909997,64648.70727544775,64899.7977017273,65153.945070052716,65490.26309918256,66050.99065048415,65916.99424500503,65690.65507022815,65403.126329030114,65077.54381848914,64373.75024362506,16.560357739820354,66518.73500000002,72107.82934068707,60929.640659312965
1713744000,64953.0,67200.0,64543.1,66831.4,66108.5,2626.88653290,30124,65715.39759534066,65229.48415938473,65133.74994461394,65250.99481041794,65411.99018843116,65657.71933988514,66091.0852751129,65949.62621284701,65718.40300347569,65426.28291601006,65095.47321414485,64378.46048420579,23.427280513780886,66587.425,72156.39731699889,61018.45268300112
1713830400,66831.4,67190.0,65853.8,66419.8,66444.0,1878.08289759,22754,66067.59879767033,65626.25610627866,65419.539076242814,65463.50965549963,65567.07400695744,65753.24962783087,66127.19963846561,66002.1586492429,65793.17356555283,65526.09040936942,65221.32813759171,64555.68100840173,30.080191527157375,66608.84,72171.77201159245,61045.90798840755
1713916800,66419.8,67000.0,63583.4,64291.3,65300.8,2418.73244785,30431,65179.44939883517,65181.270737523984,65168.819332210995,65250.381685431814,65370.80903598004,65570.56536225391,66012.03362973729,65912.92080113901,65728.83268215024,65484.85678351547,65201.11696949651,64571.27390093685,31.9498793715588,66397.035,71974.2019303599,60819.86806964011
1714003200,64291.3,65300.0,62743.5,64489.1,64094.3,2429.37373644,26865,64834.27469941758,64950.547158425245,65017.77138091593,65111.9833091885,65235.28531835855,65436.3076066234,65964.83404225777,65924.27580943685,65807.25662580652,65635.44786162885,65426.36192788116,64946.31168284791,38.08248512322875,66228.66500000001,71822.71833520339,60634.611664796634
1714089600,64489.1,64760.8,63338.4,63750.8,64157.3,1618.43949102,20807,64292.53734970879,64550.63143901944,64736.22290526027,64864.51046802755,65007.01594726743,65226.46355191224,65868.57762037162,65886.06402852843,65833.68002303023,65730.41720092577,65591.65643711985,65251.77676906893,42.320153962781355,65970.775,71522.25735874887,60419.292641251115
1714176000,63750.8,63893.0,62396.6,63425.0,62951.9,1349.33386371,20574,63858.76867485439,64175.420959493575,64444.84156832294,64602.813251815554,64763.869079269585,65003.075745270704,65809.96337237139,65924.80687606125,65985.62185430255,66006.28327770549,65997.78816421698,65924.61434827338,47.82926169462633,65672.72,71097.37799349599,60248.062006504006
1714262400,63425.1,64301.0,62785.8,63114.9,63630.5,767.95385490,14007,63486.83433742719,63821.913972960174,64149.298628118755,64332.2758565166,64510.12355874239,64766.62054011242,65612.18706678592,65726.35348162353,65780.56059148892,65789.80290275917,65766.21237525991,65655.65564077205,47.65606655023254,65245.965000000004,70027.31924509625,60464.61075490375
1714348800,63114.1,64125.0,61774.6,63822.1,62792.1,1659.82104486,23883,63654.4671687136,63821.97598200754,64076.58817621124,64239.52400727798,64404.32937725717,64648.970974362164,65519.620392805395,65661.17551888723,65747.39003559953,65791.3029284135,65803.64216812863,65765.13689124478,50.066670925929586,64979.075,69442.04802249296,60516.10197750703
1714435200,63822.1,64738.3,59110.0,60610.0,61334.5,4103.94734501,46707,62132.2335843568,62751.317321327464,63306.2351349131,63579.60818712112,63820.56862681627,64143.96680377435,65195.54431429124,65367.5740222287,65476.85341024721,65538.20603683885,65563.63994439978,65541.91073571688,45.38107032885963,64478.965000000004,68527.30193868236,60430.62806131766
